avg_loss_pct,avg_win_pct,consistency_score,final_capital,hard_sl_pct,max_drawdown_pct,min_confidence,note,profitable_months,return_pct,risk_per_trade_pct,time_stop_minutes,total_months,trade_count,win_rate
9.211,9.136,0.0,2346.1,7.5,98.785,0.85,,1,-95.308,10,50,3,260,0.4577
9.021,9.213,0.0,2353.1,7.5,98.984,0.9,,1,-95.294,10,50,3,220,0.4364
9.46,9.427,0.0,2262.1,7.5,97.959,0.95,,0,-95.476,10,50,3,190,0.4263
10.862,12.463,0.0709,1172.9,7.5,98.836,1.0,,2,-97.654,10,50,7,351,0.5014
10.477,11.416,0.0,76033.7,7.5,65.414,0.8,,6,52.067,1,55,13,2589,0.4898
10.4,11.428,0.0,47284.0,7.5,58.164,0.85,,7,-5.432,1,55,13,1704,0.4847
10.639,11.668,0.0,39089.8,7.5,56.364,0.9,,6,-21.82,1,55,13,1286,0.4821
10.671,12.251,0.0,77285.3,7.5,42.364,0.95,,8,54.571,1,55,13,925,0.4973
11.251,12.485,0.0,70182.4,7.5,27.609,1.0,,8,40.365,1,55,13,684,0.5058
10.325,10.337,0.0,7176.1,7.5,91.869,0.8,,2,-85.648,2,55,8,1505,0.4824
10.358,10.838,0.0,8883.4,7.5,88.282,0.85,,3,-82.233,2,55,8,1099,0.4668
10.554,11.226,0.0,8872.2,7.5,88.287,0.9,,3,-82.256,2,55,9,829,0.4608
10.671,12.251,0.0,89336.5,7.5,74.213,0.95,,6,78.673,2,55,13,925,0.4973
11.251,12.485,0.0,68146.8,7.5,57.437,1.0,,5,36.294,2,55,13,684,0.5058
9.512,8.891,0.0,5845.4,7.5,94.776,0.8,,1,-88.309,3,55,4,746,0.4799
9.434,8.95,0.0,5800.6,7.5,93.817,0.85,,1,-88.399,3,55,4,460,0.4457
9.545,9.002,0.0,5928.0,7.5,93.744,0.9,,1,-88.144,3,55,4,369,0.4282
10.671,12.251,0.0,59183.3,7.5,88.685,0.95,,6,18.367,3,55,13,925,0.4973
11.251,12.485,0.0,58336.3,7.5,74.047,1.0,,6,16.673,3,55,13,684,0.5058
9.514,9.056,0.0,4275.3,7.5,97.041,0.8,,1,-91.449,4,55,3,527,0.4744
9.371,9.061,0.0,4479.0,7.5,96.088,0.85,,1,-91.042,4,55,3,348,0.4368
9.329,9.129,0.0,4386.6,7.5,96.283,0.9,,1,-91.227,4,55,4,347,0.4323
9.638,9.086,0.0,4455.9,7.5,94.248,0.95,,0,-91.088,4,55,4,284,0.4331
11.251,12.485,0.0,27254.2,7.5,84.116,1.0,,5,-45.492,4,55,13,684,0.5058
9.355,8.942,0.0,3488.5,7.5,98.074,0.8,,1,-93.023,5,55,3,480,0.4792
9.134,8.915,0.0,3537.5,7.5,97.319,0.85,,1,-92.925,5,55,3,318,0.4465
9.412,9.166,0.0,3482.9,7.5,97.603,0.9,,1,-93.034,5,55,3,263,0.4297
9.744,9.387,0.0,3590.0,7.5,95.823,0.95,,0,-92.82,5,55,4,257,0.4319
11.251,12.485,0.0,9752.1,7.5,91.991,1.0,,3,-80.496,5,55,13,684,0.5058
9.148,8.955,0.0,2748.6,7.5,98.768,0.8,,1,-94.503,6,55,3,436,0.4771
9.127,9.028,0.0,2963.5,7.5,98.069,0.85,,1,-94.073,6,55,3,283,0.4452
9.1,9.13,0.0,2885.8,7.5,98.357,0.9,,1,-94.228,6,55,3,228,0.4254
9.436,9.274,0.0,2973.3,7.5,96.912,0.95,,0,-94.053,6,55,3,182,0.4286
10.884,12.752,0.0035,2968.4,7.5,96.664,1.0,,1,-94.063,6,55,9,431,0.4826
9.136,8.624,0.0,2523.9,7.5,99.062,0.8,,1,-94.952,7,55,3,404,0.4926
9.095,9.056,0.0,2495.9,7.5,98.611,0.85,,1,-95.008,7,55,3,266,0.4549
9.099,9.213,0.0,2470.0,7.5,98.845,0.9,,1,-95.06,7,55,3,222,0.4324
9.444,9.358,0.0,2356.6,7.5,97.772,0.95,,0,-95.287,7,55,3,195,0.4205
11.047,12.54,0.0227,2341.2,7.5,97.572,1.0,,2,-95.318,7,55,8,395,0.4937
9.135,8.624,0.0,2118.6,7.5,99.273,0.8,,1,-95.763,8,55,3,403,0.4938
9.211,9.136,0.0,2346.1,7.5,98.785,0.85,,1,-95.308,8,55,3,260,0.4577
9.021,9.213,0.0,2353.1,7.5,98.984,0.9,,1,-95.294,8,55,3,220,0.4364
9.46,9.427,0.0,2262.1,7.5,97.959,0.95,,0,-95.476,8,55,3,190,0.4263
10.862,12.463,0.0709,1172.9,7.5,98.836,1.0,,2,-97.654,8,55,7,351,0.5014
9.135,8.624,0.0,2118.6,7.5,99.273,0.8,,1,-95.763,9,55,3,403,0.4938
9.211,9.136,0.0,2346.1,7.5,98.785,0.85,,1,-95.308,9,55,3,260,0.4577
9.021,9.213,0.0,2353.1,7.5,98.984,0.9,,1,-95.294,9,55,3,220,0.4364
9.46,9.427,0.0,2262.1,7.5,97.959,0.95,,0,-95.476,9,55,3,190,0.4263
10.862,12.463,0.0709,1172.9,7.5,98.836,1.0,,2,-97.654,9,55,7,351,0.5014
9.135,8.624,0.0,2118.6,7.5,99.273,0.8,,1,-95.763,10,55,3,403,0.4938
9.211,9.136,0.0,2346.1,7.5,98.785,0.85,,1,-95.308,10,55,3,260,0.4577
9.021,9.213,0.0,2353.1,7.5,98.984,0.9,,1,-95.294,10,55,3,220,0.4364
9.46,9.427,0.0,2262.1,7.5,97.959,0.95,,0,-95.476,10,55,3,190,0.4263
10.862,12.463,0.0709,1172.9,7.5,98.836,1.0,,2,-97.654,10,55,7,351,0.5014
10.477,11.416,0.0,76033.7,7.5,65.414,0.8,,6,52.067,1,60,13,2589,0.4898
10.4,11.428,0.0,47284.0,7.5,58.164,0.85,,7,-5.432,1,60,13,1704,0.4847
10.639,11.668,0.0,39089.8,7.5,56.364,0.9,,6,-21.82,1,60,13,1286,0.4821
10.671,12.251,0.0,77285.3,7.5,42.364,0.95,,8,54.571,1,60,13,925,0.4973
11.251,12.485,0.0,70182.4,7.5,27.609,1.0,,8,40.365,1,60,13,684,0.5058
10.325,10.337,0.0,7176.1,7.5,91.869,0.8,,2,-85.648,2,60,8,1505,0.4824
10.358,10.838,0.0,8883.4,7.5,88.282,0.85,,3,-82.233,2,60,8,1099,0.4668
10.554,11.226,0.0,8872.2,7.5,88.287,0.9,,3,-82.256,2,60,9,829,0.4608
10.671,12.251,0.0,89336.5,7.5,74.213,0.95,,6,78.673,2,60,13,925,0.4973
11.251,12.485,0.0,68146.8,7.5,57.437,1.0,,5,36.294,2,60,13,684,0.5058
9.512,8.891,0.0,5845.4,7.5,94.776,0.8,,1,-88.309,3,60,4,746,0.4799
9.434,8.95,0.0,5800.6,7.5,93.817,0.85,,1,-88.399,3,60,4,460,0.4457
9.545,9.002,0.0,5928.0,7.5,93.744,0.9,,1,-88.144,3,60,4,369,0.4282
10.671,12.251,0.0,59183.3,7.5,88.685,0.95,,6,18.367,3,60,13,925,0.4973
11.251,12.485,0.0,58336.3,7.5,74.047,1.0,,6,16.673,3,60,13,684,0.5058
9.514,9.056,0.0,4275.3,7.5,97.041,0.8,,1,-91.449,4,60,3,527,0.4744
9.371,9.061,0.0,4479.0,7.5,96.088,0.85,,1,-91.042,4,60,3,348,0.4368
9.329,9.129,0.0,4386.6,7.5,96.283,0.9,,1,-91.227,4,60,4,347,0.4323
9.638,9.086,0.0,4455.9,7.5,94.248,0.95,,0,-91.088,4,60,4,284,0.4331
11.251,12.485,0.0,27254.2,7.5,84.116,1.0,,5,-45.492,4,60,13,684,0.5058
9.355,8.942,0.0,3488.5,7.5,98.074,0.8,,1,-93.023,5,60,3,480,0.4792
9.134,8.915,0.0,3537.5,7.5,97.319,0.85,,1,-92.925,5,60,3,318,0.4465
9.412,9.166,0.0,3482.9,7.5,97.603,0.9,,1,-93.034,5,60,3,263,0.4297
9.744,9.387,0.0,3590.0,7.5,95.823,0.95,,0,-92.82,5,60,4,257,0.4319
11.251,12.485,0.0,9752.1,7.5,91.991,1.0,,3,-80.496,5,60,13,684,0.5058
9.148,8.955,0.0,2748.6,7.5,98.768,0.8,,1,-94.503,6,60,3,436,0.4771
9.127,9.028,0.0,2963.5,7.5,98.069,0.85,,1,-94.073,6,60,3,283,0.4452
9.1,9.13,0.0,2885.8,7.5,98.357,0.9,,1,-94.228,6,60,3,228,0.4254
9.436,9.274,0.0,2973.3,7.5,96.912,0.95,,0,-94.053,6,60,3,182,0.4286
10.884,12.752,0.0035,2968.4,7.5,96.664,1.0,,1,-94.063,6,60,9,431,0.4826
9.136,8.624,0.0,2523.9,7.5,99.062,0.8,,1,-94.952,7,60,3,404,0.4926
9.095,9.056,0.0,2495.9,7.5,98.611,0.85,,1,-95.008,7,60,3,266,0.4549
9.099,9.213,0.0,2470.0,7.5,98.845,0.9,,1,-95.06,7,60,3,222,0.4324
9.444,9.358,0.0,2356.6,7.5,97.772,0.95,,0,-95.287,7,60,3,195,0.4205
11.047,12.54,0.0227,2341.2,7.5,97.572,1.0,,2,-95.318,7,60,8,395,0.4937
9.135,8.624,0.0,2118.6,7.5,99.273,0.8,,1,-95.763,8,60,3,403,0.4938
9.211,9.136,0.0,2346.1,7.5,98.785,0.85,,1,-95.308,8,60,3,260,0.4577
9.021,9.213,0.0,2353.1,7.5,98.984,0.9,,1,-95.294,8,60,3,220,0.4364
9.46,9.427,0.0,2262.1,7.5,97.959,0.95,,0,-95.476,8,60,3,190,0.4263
10.862,12.463,0.0709,1172.9,7.5,98.836,1.0,,2,-97.654,8,60,7,351,0.5014
9.135,8.624,0.0,2118.6,7.5,99.273,0.8,,1,-95.763,9,60,3,403,0.4938
9.211,9.136,0.0,2346.1,7.5,98.785,0.85,,1,-95.308,9,60,3,260,0.4577
9.021,9.213,0.0,2353.1,7.5,98.984,0.9,,1,-95.294,9,60,3,220,0.4364
9.46,9.427,0.0,2262.1,7.5,97.959,0.95,,0,-95.476,9,60,3,190,0.4263
10.862,12.463,0.0709,1172.9,7.5,98.836,1.0,,2,-97.654,9,60,7,351,0.5014
9.135,8.624,0.0,2118.6,7.5,99.273,0.8,,1,-95.763,10,60,3,403,0.4938
9.211,9.136,0.0,2346.1,7.5,98.785,0.85,,1,-95.308,10,60,3,260,0.4577
9.021,9.213,0.0,2353.1,7.5,98.984,0.9,,1,-95.294,10,60,3,220,0.4364
9.46,9.427,0.0,2262.1,7.5,97.959,0.95,,0,-95.476,10,60,3,190,0.4263
10.862,12.463,0.0709,1172.9,7.5,98.836,1.0,,2,-97.654,10,60,7,351,0.5014
9.743,11.003,0.0,42132.7,8.0,62.31,0.8,,4,-15.735,1,5,13,2601,0.4748
9.713,11.189,0.0,49666.8,8.0,54.341,0.85,,8,-0.666,1,5,13,1708,0.4701
9.914,11.311,0.0,37711.5,8.0,53.062,0.9,,7,-24.577,1,5,13,1285,0.4669
9.905,11.889,0.0,74299.1,8.0,40.597,0.95,,8,48.598,1,5,13,924,0.4838
10.396,12.057,0.0,68566.8,8.0,28.724,1.0,,7,37.134,1,5,13,685,0.4949
9.715,10.322,0.0,9570.1,8.0,88.535,0.8,,2,-80.86,2,5,8,1511,0.4686
9.784,10.791,0.0,9535.1,8.0,86.256,0.85,,3,-80.93,2,5,8,1104,0.4493
9.914,11.311,0.0,22004.9,8.0,85.593,0.9,,6,-55.99,2,5,13,1285,0.4669
9.905,11.889,0.0,91072.5,8.0,71.594,0.95,,7,82.145,2,5,13,924,0.4838
10.396,12.057,0.0,78506.8,8.0,53.54,1.0,,7,57.014,2,5,13,685,0.4949
8.964,8.786,0.0,6382.3,8.0,94.029,0.8,,1,-87.235,3,5,4,739,0.4696
9.023,8.818,0.0,6388.6,8.0,92.063,0.85,,1,-87.223,3,5,4,482,0.4336
8.939,8.779,0.074,6115.6,8.0,92.176,0.9,,1,-87.769,3,5,4,397,0.4156
9.905,11.889,0.0,78026.6,8.0,85.505,0.95,,6,56.053,3,5,13,924,0.4838
10.396,12.057,0.0,72666.0,8.0,71.899,1.0,,7,45.332,3,5,13,685,0.4949
8.926,8.716,0.0,4744.3,8.0,96.341,0.8,,1,-90.511,4,5,4,709,0.4725
8.907,8.696,0.0,4723.3,8.0,95.046,0.85,,1,-90.553,4,5,3,360,0.4278
9.038,8.932,0.0428,4705.1,8.0,94.807,0.9,,1,-90.59,4,5,4,347,0.4236
9.256,8.907,0.0,4733.1,8.0,93.715,0.95,,0,-90.534,4,5,5,298,0.4262
10.396,12.057,0.0,43172.9,8.0,82.573,1.0,,6,-13.654,4,5,13,685,0.4949
8.911,8.812,0.0,3657.2,8.0,97.612,0.8,,1,-92.686,5,5,3,498,0.4679
8.825,8.601,0.0,3807.7,8.0,96.474,0.85,,1,-92.385,5,5,3,299,0.4314
9.004,8.897,0.0,3648.8,8.0,96.5,0.9,,0,-92.702,5,5,3,277,0.4188
9.563,9.421,0.0,3676.1,8.0,95.565,0.95,,0,-92.648,5,5,4,258,0.4264
10.396,12.057,0.0,19158.0,8.0,90.107,1.0,,5,-61.684,5,5,13,685,0.4949
8.911,8.78,0.0,2558.2,8.0,98.577,0.8,,1,-94.884,6,5,3,478,0.4728
8.865,8.69,0.0,3027.9,8.0,97.425,0.85,,1,-93.944,6,5,3,277,0.444
8.922,8.73,0.0,3167.2,8.0,97.358,0.9,,0,-93.666,6,5,3,224,0.4241
9.642,9.409,0.0,2516.2,8.0,97.246,0.95,,0,-94.968,6,5,4,247,0.4332
10.396,12.057,0.0,8143.5,8.0,95.503,1.0,,4,-83.713,6,5,13,685,0.4949
8.734,8.868,0.0,2625.4,8.0,98.725,0.8,,1,-94.749,7,5,3,430,0.4721
8.764,8.69,0.0,2725.5,8.0,97.924,0.85,,0,-94.549,7,5,3,269,0.4498
8.929,8.811,0.0,2503.6,8.0,98.192,0.9,,0,-94.993,7,5,3,221,0.4253
9.229,9.203,0.0,2575.7,8.0,97.463,0.95,,0,-94.849,7,5,3,182,0.4286
10.396,12.057,0.0,6329.1,8.0,96.858,1.0,,5,-87.342,7,5,13,685,0.4949
8.656,8.483,0.0,2206.1,8.0,99.012,0.8,,0,-95.588,8,5,3,403,0.4864
8.85,8.805,0.0,2239.0,8.0,98.42,0.85,,0,-95.522,8,5,3,259,0.4517
8.796,8.811,0.0,2378.3,8.0,98.492,0.9,,0,-95.243,8,5,3,215,0.4372
9.184,9.261,0.0,2283.8,8.0,97.939,0.95,,0,-95.432,8,5,3,195,0.4256
9.247,8.891,0.0,2361.5,8.0,97.656,1.0,,0,-95.277,8,5,5,220,0.4545
8.656,8.483,0.0,2206.1,8.0,99.012,0.8,,0,-95.588,9,5,3,403,0.4864
8.85,8.805,0.0,2239.0,8.0,98.42,0.85,,0,-95.522,9,5,3,259,0.4517
8.796,8.811,0.0,2378.3,8.0,98.492,0.9,,0,-95.243,9,5,3,215,0.4372
9.184,9.261,0.0,2283.8,8.0,97.939,0.95,,0,-95.432,9,5,3,195,0.4256
9.247,8.891,0.0,2361.5,8.0,97.656,1.0,,0,-95.277,9,5,5,220,0.4545
8.656,8.483,0.0,2206.1,8.0,99.012,0.8,,0,-95.588,10,5,3,403,0.4864
8.85,8.805,0.0,2239.0,8.0,98.42,0.85,,0,-95.522,10,5,3,259,0.4517
8.796,8.811,0.0,2378.3,8.0,98.492,0.9,,0,-95.243,10,5,3,215,0.4372
9.184,9.261,0.0,2283.8,8.0,97.939,0.95,,0,-95.432,10,5,3,195,0.4256
9.247,8.891,0.0,2361.5,8.0,97.656,1.0,,0,-95.277,10,5,5,220,0.4545
10.537,11.235,0.0,80696.4,8.0,61.305,0.8,,7,61.393,1,10,13,2578,0.4961
10.522,11.167,0.0,50301.0,8.0,55.854,0.85,,8,0.602,1,10,13,1698,0.4912
10.75,11.319,0.0,41850.6,8.0,55.356,0.9,,7,-16.299,1,10,13,1281,0.4887
10.688,11.824,0.0,75221.7,8.0,41.736,0.95,,7,50.443,1,10,13,922,0.5043
11.029,11.934,0.0,68376.4,8.0,30.43,1.0,,7,36.753,1,10,13,684,0.5102
10.56,10.307,0.0,9031.1,8.0,89.67,0.8,,2,-81.938,2,10,8,1498,0.4873
10.644,10.801,0.0,9479.1,8.0,87.389,0.85,,3,-81.042,2,10,8,1096,0.4717
10.75,11.319,0.0,22541.1,8.0,85.981,0.9,,6,-54.918,2,10,13,1281,0.4887
10.688,11.824,0.0,94102.1,8.0,73.158,0.95,,7,88.204,2,10,13,922,0.5043
11.029,11.934,0.0,79123.5,8.0,54.974,1.0,,5,58.247,2,10,13,684,0.5102
9.827,8.773,0.0,6326.3,8.0,94.52,0.8,,1,-87.347,3,10,4,718,0.4889
9.886,8.81,0.0,5943.4,8.0,93.222,0.85,,1,-88.113,3,10,4,458,0.4563
10.06,9.042,0.0,5883.2,8.0,93.509,0.9,,1,-88.234,3,10,4,350,0.4429
10.688,11.824,0.0,78294.7,8.0,88.078,0.95,,7,56.589,3,10,13,922,0.5043
11.029,11.934,0.0,64145.6,8.0,73.262,1.0,,4,28.291,3,10,13,684,0.5102
9.872,9.032,0.0,4651.2,8.0,96.952,0.8,,1,-90.698,4,10,3,523,0.4818
9.78,8.95,0.0,4605.7,8.0,95.656,0.85,,1,-90.789,4,10,3,342,0.4474
9.836,9.098,0.0,4665.2,8.0,95.825,0.9,,1,-90.67,4,10,4,344,0.4419
10.062,9.027,0.0,4724.0,8.0,93.727,0.95,,0,-90.552,4,10,4,282,0.4397
11.029,11.934,0.0,36832.3,8.0,84.467,1.0,,5,-26.335,4,10,13,684,0.5102
9.701,8.917,0.0,3745.4,8.0,97.982,0.8,,1,-92.509,5,10,3,475,0.4884
9.551,8.728,0.0,3779.7,8.0,97.024,0.85,,1,-92.441,5,10,3,319,0.4545
9.899,9.082,0.0,3762.9,8.0,97.235,0.9,,1,-92.474,5,10,3,262,0.4389
10.259,9.273,0.0,3706.2,8.0,95.528,0.95,,0,-92.588,5,10,4,248,0.4435
11.029,11.934,0.0,18918.6,8.0,91.491,1.0,,3,-62.163,5,10,13,684,0.5102
9.504,8.927,0.0,3137.8,8.0,98.657,0.8,,1,-93.724,6,10,3,432,0.4861
9.577,8.864,0.0,2914.5,8.0,98.039,0.85,,1,-94.171,6,10,3,285,0.4561
9.55,8.836,0.0,2996.4,8.0,98.146,0.9,,1,-94.007,6,10,3,244,0.4426
9.966,9.29,0.0,2994.3,8.0,96.722,0.95,,0,-94.011,6,10,4,244,0.4426
11.029,11.934,0.0,8935.9,8.0,95.403,1.0,,5,-82.128,6,10,13,684,0.5102
9.403,8.598,0.0,2697.5,8.0,99.068,0.8,,1,-94.605,7,10,3,402,0.5
9.44,8.937,0.0,2668.1,8.0,98.493,0.85,,1,-94.664,7,10,3,264,0.4697
9.555,9.113,0.0,2684.9,8.0,98.62,0.9,,1,-94.63,7,10,3,220,0.4455
9.731,9.225,0.0,2617.0,8.0,97.422,0.95,,0,-94.766,7,10,3,196,0.4286
11.377,12.511,0.0477,2617.0,8.0,97.201,1.0,,2,-94.766,7,10,8,395,0.4962
9.363,8.551,0.0,2314.6,8.0,99.329,0.8,,0,-95.371,8,10,2,330,0.5
9.57,9.013,0.0,2274.7,8.0,98.902,0.85,,1,-95.451,8,10,3,258,0.4729
9.469,9.113,0.0,2239.7,8.0,99.033,0.9,,0,-95.521,8,10,3,214,0.4579
9.741,9.166,0.0,2211.7,8.0,98.004,0.95,,0,-95.577,8,10,3,182,0.4341
10.095,9.162,0.0,2394.4,8.0,97.623,1.0,,0,-95.211,8,10,4,201,0.4677
9.363,8.551,0.0,2314.6,8.0,99.329,0.8,,0,-95.371,9,10,2,330,0.5
9.57,9.013,0.0,2274.7,8.0,98.902,0.85,,1,-95.451,9,10,3,258,0.4729
9.469,9.113,0.0,2239.7,8.0,99.033,0.9,,0,-95.521,9,10,3,214,0.4579
9.741,9.166,0.0,2211.7,8.0,98.004,0.95,,0,-95.577,9,10,3,182,0.4341
10.095,9.162,0.0,2394.4,8.0,97.623,1.0,,0,-95.211,9,10,4,201,0.4677
9.363,8.551,0.0,2314.6,8.0,99.329,0.8,,0,-95.371,10,10,2,330,0.5
9.57,9.013,0.0,2274.7,8.0,98.902,0.85,,1,-95.451,10,10,3,258,0.4729
9.469,9.113,0.0,2239.7,8.0,99.033,0.9,,0,-95.521,10,10,3,214,0.4579
9.741,9.166,0.0,2211.7,8.0,98.004,0.95,,0,-95.577,10,10,3,182,0.4341
10.095,9.162,0.0,2394.4,8.0,97.623,1.0,,0,-95.211,10,10,4,201,0.4677
10.844,11.386,0.0,70706.7,8.0,60.586,0.8,,7,41.413,1,15,13,2574,0.4992
10.805,11.425,0.0,52124.5,8.0,55.222,0.85,,7,4.249,1,15,13,1697,0.4962
11.105,11.664,0.0,41770.8,8.0,53.649,0.9,,6,-16.458,1,15,13,1280,0.4938
11.158,12.239,0.0,80492.7,8.0,39.397,0.95,,8,60.985,1,15,13,921,0.5103
11.666,12.484,0.0,70108.9,8.0,29.398,1.0,,7,40.218,1,15,13,683,0.5139
10.645,10.317,0.0,9313.2,8.0,89.889,0.8,,2,-81.374,2,15,8,1496,0.4906
10.805,11.425,0.0,32814.3,8.0,88.32,0.85,,7,-34.371,2,15,13,1697,0.4962
11.105,11.664,0.0,22592.9,8.0,87.042,0.9,,6,-54.814,2,15,13,1280,0.4938
11.158,12.239,0.0,112930.0,8.0,69.895,0.95,,8,125.86,2,15,13,921,0.5103
11.666,12.484,0.0,73121.7,8.0,56.579,1.0,,5,46.243,2,15,13,683,0.5139
9.901,8.898,0.0,6234.6,8.0,94.776,0.8,,1,-87.531,3,15,4,740,0.4905
9.813,8.782,0.0,6367.6,8.0,93.658,0.85,,1,-87.265,3,15,4,527,0.4668
9.938,8.979,0.0,6265.4,8.0,93.592,0.9,,1,-87.469,3,15,4,399,0.4461
11.158,12.239,0.0,89353.3,8.0,84.432,0.95,,8,78.707,3,15,13,921,0.5103
11.666,12.484,0.0,48632.2,8.0,74.671,1.0,,5,-2.736,3,15,13,683,0.5139
9.787,8.934,0.0,4793.3,8.0,96.887,0.8,,1,-90.413,4,15,4,702,0.4929
9.818,9.169,0.0,4783.5,8.0,96.095,0.85,,1,-90.433,4,15,3,365,0.4521
10.114,9.301,0.0,4357.9,8.0,96.365,0.9,,1,-91.284,4,15,4,350,0.4486
11.158,12.239,0.0,48380.2,8.0,91.798,0.95,,7,-3.24,4,15,13,921,0.5103
11.666,12.484,0.0,25955.7,8.0,83.893,1.0,,5,-48.089,4,15,13,683,0.5139
9.799,9.114,0.0,3766.4,8.0,97.956,0.8,,1,-92.467,5,15,3,496,0.4859
9.851,9.256,0.0,3676.8,8.0,97.555,0.85,,1,-92.646,5,15,3,342,0.4561
9.93,9.473,0.0,3678.2,8.0,97.474,0.9,,1,-92.644,5,15,3,278,0.4388
10.282,9.637,0.0,3748.9,8.0,95.477,0.95,,0,-92.502,5,15,4,257,0.4475
11.666,12.484,0.0,18567.9,8.0,90.637,1.0,,5,-62.864,5,15,13,683,0.5139
9.766,9.092,0.0,3056.6,8.0,98.668,0.8,,1,-93.887,6,15,3,475,0.4926
9.589,9.088,0.0,3036.3,8.0,98.232,0.85,,1,-93.927,6,15,3,299,0.4582
9.942,9.429,0.0,3041.2,8.0,98.203,0.9,,1,-93.918,6,15,3,262,0.4466
10.319,9.632,0.0,2636.6,8.0,97.114,0.95,,0,-94.727,6,15,4,247,0.4534
11.666,12.484,0.0,5382.0,8.0,95.329,1.0,,5,-89.236,6,15,13,683,0.5139
9.528,9.076,0.0,2670.2,8.0,99.062,0.8,,1,-94.66,7,15,3,426,0.4906
9.598,9.084,0.0,2658.3,8.0,98.669,0.85,,1,-94.683,7,15,3,279,0.4659
9.594,9.335,0.0,2677.2,8.0,98.635,0.9,,1,-94.646,7,15,3,221,0.448
9.817,9.764,0.0,2692.6,8.0,97.347,0.95,,0,-94.615,7,15,3,191,0.445
11.403,12.605,0.0,2614.2,8.0,97.424,1.0,,3,-94.772,7,15,8,395,0.4987
9.492,8.709,0.0,2370.6,8.0,99.299,0.8,,1,-95.259,8,15,3,399,0.5063
9.639,9.192,0.0,2368.5,8.0,98.952,0.85,,1,-95.263,8,15,3,257,0.4786
9.529,9.335,0.0,2370.6,8.0,98.977,0.9,,1,-95.259,8,15,3,218,0.4541
9.784,9.694,0.0,2295.0,8.0,97.929,0.95,,0,-95.41,8,15,3,196,0.4388
10.132,9.393,0.0616,2389.5,8.0,97.774,1.0,,1,-95.221,8,15,4,201,0.4726
9.492,8.709,0.0,2370.6,8.0,99.299,0.8,,1,-95.259,9,15,3,399,0.5063
9.639,9.192,0.0,2368.5,8.0,98.952,0.85,,1,-95.263,9,15,3,257,0.4786
9.529,9.335,0.0,2370.6,8.0,98.977,0.9,,1,-95.259,9,15,3,218,0.4541
9.784,9.694,0.0,2295.0,8.0,97.929,0.95,,0,-95.41,9,15,3,196,0.4388
10.132,9.393,0.0616,2389.5,8.0,97.774,1.0,,1,-95.221,9,15,4,201,0.4726
9.492,8.709,0.0,2370.6,8.0,99.299,0.8,,1,-95.259,10,15,3,399,0.5063
9.639,9.192,0.0,2368.5,8.0,98.952,0.85,,1,-95.263,10,15,3,257,0.4786
9.529,9.335,0.0,2370.6,8.0,98.977,0.9,,1,-95.259,10,15,3,218,0.4541
9.784,9.694,0.0,2295.0,8.0,97.929,0.95,,0,-95.41,10,15,3,196,0.4388
10.132,9.393,0.0616,2389.5,8.0,97.774,1.0,,1,-95.221,10,15,4,201,0.4726
10.865,11.403,0.0,63997.9,8.0,62.84,0.8,,6,27.996,1,20,13,2574,0.5
10.822,11.45,0.0,52342.9,8.0,53.683,0.85,,7,4.686,1,20,13,1697,0.4973
11.104,11.664,0.0,41777.8,8.0,53.638,0.9,,6,-16.444,1,20,13,1280,0.4938
11.158,12.239,0.0,80492.7,8.0,39.397,0.95,,8,60.985,1,20,13,921,0.5103
11.666,12.484,0.0,70108.9,8.0,29.398,1.0,,7,40.218,1,20,13,683,0.5139
10.68,10.349,0.0,9347.5,8.0,89.852,0.8,,2,-81.305,2,20,8,1496,0.492
10.822,11.45,0.0,43781.9,8.0,86.824,0.85,,7,-12.436,2,20,13,1697,0.4973
11.104,11.664,0.0,22630.0,8.0,87.191,0.9,,6,-54.74,2,20,13,1280,0.4938
11.158,12.239,0.0,112930.0,8.0,69.895,0.95,,8,125.86,2,20,13,921,0.5103
11.666,12.484,0.0,73121.7,8.0,56.579,1.0,,5,46.243,2,20,13,683,0.5139
9.946,8.971,0.0,6274.5,8.0,94.742,0.8,,1,-87.451,3,20,4,735,0.4925
10.609,10.454,0.0,6381.6,8.0,93.644,0.85,,3,-87.237,3,20,8,962,0.4875
9.936,8.979,0.0,6272.4,8.0,93.585,0.9,,1,-87.455,3,20,4,399,0.4461
11.158,12.239,0.0,89353.3,8.0,84.432,0.95,,8,78.707,3,20,13,921,0.5103
11.666,12.484,0.0,48632.2,8.0,74.671,1.0,,5,-2.736,3,20,13,683,0.5139
9.861,9.052,0.0,4710.7,8.0,96.941,0.8,,1,-90.579,4,20,3,583,0.4854
9.818,9.169,0.0,4783.5,8.0,96.095,0.85,,1,-90.433,4,20,3,365,0.4521
10.114,9.301,0.0,4357.9,8.0,96.365,0.9,,1,-91.284,4,20,4,350,0.4486
11.158,12.239,0.0,48380.2,8.0,91.798,0.95,,7,-3.24,4,20,13,921,0.5103
11.666,12.484,0.0,25955.7,8.0,83.893,1.0,,5,-48.089,4,20,13,683,0.5139
9.819,9.114,0.0,3643.9,8.0,98.022,0.8,,1,-92.712,5,20,3,496,0.4859
9.851,9.256,0.0,3676.8,8.0,97.555,0.85,,1,-92.646,5,20,3,342,0.4561
9.93,9.473,0.0,3678.2,8.0,97.474,0.9,,1,-92.644,5,20,3,278,0.4388
10.282,9.637,0.0,3748.9,8.0,95.477,0.95,,0,-92.502,5,20,4,257,0.4475
